lat,long,sentiment
37.58357246,-122.4144374,2
37.59172056,-122.3984864,4
37.63753884,-122.4372034,4
37.64119022,-122.4273477,2
37.60324722,-122.3717723,4
37.64651026,-122.4173246,4
37.61879944,-122.3648853,0
37.61841291,-122.3521948,2
37.63855488,-122.3613837,0
37.64694939,-122.4141366,4
37.5988221,-122.364525,2
37.60498226,-122.4453493,2
37.59737524,-122.3562829,2
37.57921631,-122.3743964,2
37.65205019,-122.4138255,4
37.60002596,-122.3776043,2
37.60541861,-122.355829,2
37.58167293,-122.4310008,4
37.61765698,-122.3892748,4
37.58006272,-122.4361573,4
37.57303978,-122.3991058,4
37.60751093,-122.3895585,2
37.57697306,-122.4302932,2
37.59397711,-122.3998499,2
37.60708378,-122.3891703,2
37.58084153,-122.4165408,2
37.6424622,-122.3705402,0
37.64614291,-122.3709279,0
37.63145659,-122.405422,4
37.63250891,-122.3847187,0
37.60603183,-122.4307863,2
37.63843196,-122.4159807,4
37.5989461,-122.4192967,0
37.61856763,-122.389697,0
37.59980976,-122.4170049,4
37.65374334,-122.4130614,2
37.62486707,-122.3797461,0
37.60613971,-122.3938877,2
37.57604445,-122.4155508,4
37.59771969,-122.3839354,4
37.60649406,-122.4003042,4
37.59455105,-122.4014328,0
37.63511615,-122.4163455,0
37.59837849,-122.444835,4
37.61794024,-122.4398509,0
37.63967154,-122.4060884,4
37.60504998,-122.4061977,0
37.58961778,-122.4429148,0
37.6181258,-122.4003466,2
37.58450169,-122.3985288,2
37.57785219,-122.3774333,4
37.57037528,-122.3943755,4
37.58166976,-122.4148309,0
37.59346504,-122.3549324,2
37.62630493,-122.3613936,4
37.59017432,-122.3796675,4
37.61174416,-122.4142376,2
37.57765503,-122.4085391,4
37.61020549,-122.3750066,0
37.58371448,-122.398488,4
37.63818751,-122.371972,2
37.61857802,-122.4460462,0
37.58177271,-122.4398656,0
37.58247664,-122.4365745,2
37.57778332,-122.4205985,0
37.60662826,-122.451707,4
37.57748076,-122.4120399,2
37.57242487,-122.3829259,2
37.59185679,-122.4073363,2
37.59286587,-122.4161601,2
37.57895964,-122.4110973,2
37.6009365,-122.402202,2
37.58375136,-122.4313262,4
37.61218841,-122.3593037,0
37.59900753,-122.4041064,0
37.58648331,-122.3590517,0
37.60775348,-122.4572938,4
37.57766942,-122.3907326,0
37.61919868,-122.4004936,0
37.63395708,-122.3903856,4
37.6113922,-122.4235796,4
37.62556642,-122.4434906,2
37.64594217,-122.3885504,4
37.632901,-122.3869085,2
37.57876597,-122.3999278,4
37.61384471,-122.3880577,2
37.6311113,-122.3553769,2
37.57913241,-122.4140984,0
37.64138196,-122.3700452,4
37.63983925,-122.3764776,2
37.56959915,-122.4054388,4
37.61574226,-122.4250674,2
37.59150345,-122.3921017,4
37.59082426,-122.4414984,2
37.6298796,-122.3914025,4
37.61365614,-122.4018719,2
37.59180784,-122.358451,4
37.64234946,-122.3778075,4
37.63933667,-122.3615283,2
37.60465031,-122.3617957,2
37.64528217,-122.4180126,0
37.64467752,-122.382805,4
37.62204426,-122.3629673,2
37.59645747,-122.4326589,0
37.60535655,-122.4306105,0
37.65252158,-122.414408,2
37.61248032,-122.3958292,4
37.62191002,-122.3704672,2
37.62217586,-122.4296484,2
37.61480168,-122.4285385,0
37.63455944,-122.4259821,0
37.60946739,-122.4439228,0
37.59820343,-122.4468362,0
37.57570768,-122.3891813,4
37.63874926,-122.3879372,2
37.58553624,-122.385639,2
37.58914142,-122.4434411,4
37.60695479,-122.4425309,0
37.60429515,-122.4181331,4
37.59555435,-122.356141,0
37.60463412,-122.3595389,0
37.6193754,-122.3748828,2
37.61516407,-122.4399896,0
37.58038005,-122.3838886,2
37.58647738,-122.3919572,4
37.65123995,-122.4078651,2
37.62654869,-122.4163605,2
37.64395453,-122.3776414,0
37.62666801,-122.4312803,2
37.64438867,-122.4235699,2
37.58963004,-122.3688801,4
37.61435333,-122.3775916,2
37.63178862,-122.4173952,4
37.65424207,-122.3973342,0
37.65316931,-122.4002363,2
37.60569111,-122.4490819,4
37.61772932,-122.456098,2
37.59636979,-122.3912158,2
37.59922446,-122.4095681,2
37.59299898,-122.4344046,2
37.63023101,-122.4356113,2
37.6055852,-122.376038,0
41.87761252,-87.6223974,4
41.9048485,-87.63698005,4
41.88142103,-87.6132676,4
41.87264297,-87.65082285,0
41.88807036,-87.65583636,4
41.8863216,-87.60749801,4
41.8803846,-87.61313177,0
41.88879385,-87.65711435,4
41.90619086,-87.61634157,2
41.87964391,-87.59812396,0
41.87355962,-87.64483191,2
41.89352037,-87.65181006,0
41.89656369,-87.62435365,4
41.89079602,-87.59914145,2
41.86301559,-87.61260757,0
41.86774123,-87.61616624,0
41.85745304,-87.63439045,0
41.85703164,-87.62473058,0
41.87878252,-87.62645114,4
41.9115224,-87.63771174,2
41.86944002,-87.63893456,2
41.89258556,-87.63667201,2
41.88746062,-87.63481914,2
41.87912452,-87.60189927,2
41.87945615,-87.63487876,2
41.90584253,-87.6293332,2
41.8792816,-87.60930126,2
41.87346669,-87.60490329,0
41.88759813,-87.61085182,4
41.89748962,-87.63451752,0
41.88191494,-87.63905353,0
41.87856673,-87.65947656,0
41.8680949,-87.62912548,2
41.86777091,-87.60648271,2
41.90608292,-87.63448705,0
41.90695553,-87.62592941,2
41.87427114,-87.61803472,2
41.87243678,-87.66090055,0
41.87603852,-87.65067234,2
41.88728659,-87.62513967,4
41.86789699,-87.60461221,2
41.88813772,-87.59461068,4
41.90312217,-87.62178007,2
41.87443895,-87.6248801,2
41.89461016,-87.66305821,2
41.89380677,-87.60544473,2
41.87947331,-87.66653349,0
41.90240911,-87.64245113,0
41.89059092,-87.62299566,2
41.8633236,-87.6516983,2
41.88049418,-87.66135671,4
41.91011791,-87.6205242,2
41.90898914,-87.64266494,2
41.87888236,-87.63747616,2
41.85917565,-87.6508429,2
41.87349361,-87.66556038,0
41.88517565,-87.59645134,2
41.89895799,-87.66066396,0
41.88305223,-87.65354218,0
41.87905161,-87.62707477,2
41.87874927,-87.66280591,0
41.85759293,-87.64076623,0
41.88580434,-87.66711296,2
41.88578308,-87.61630875,0
41.90220727,-87.63665102,0
41.89663948,-87.63971767,2
41.86385298,-87.65551155,2
41.89299726,-87.66469621,2
41.87815821,-87.60140471,2
41.88598174,-87.59434735,0
41.8737084,-87.65806019,2
41.88034121,-87.60974554,2
41.8922224,-87.63647288,2
41.87008302,-87.62205319,2
41.90245336,-87.60542621,2
41.8643317,-87.63064022,2
41.86361283,-87.63274773,2
41.87397109,-87.65771986,4
41.90500865,-87.63663331,0
41.85486195,-87.63773633,0
41.90108633,-87.64781652,0
41.87406105,-87.61276395,2
41.85891446,-87.63251269,4
41.85918301,-87.64233765,2
41.90720143,-87.65236092,0
41.89779181,-87.64407258,0
41.86317816,-87.61269076,4
41.88822419,-87.66239351,0
41.85973588,-87.62100517,0
41.87811549,-87.64725667,2
41.89553039,-87.63272312,0
41.8709514,-87.65029771,0
41.85999787,-87.62005364,2
41.8872103,-87.61237052,4
41.8625237,-87.61455473,0
41.88080809,-87.62775625,2
41.90010077,-87.63066363,0
41.88284122,-87.59982935,4
41.87058685,-87.60229372,2
41.85785206,-87.63832953,2
41.90602382,-87.62590587,0
41.89461697,-87.65363766,0
41.87863395,-87.6288412,2
41.85750621,-87.61651376,0
41.88739835,-87.62021049,0
41.87116388,-87.65104418,2
41.87814915,-87.60883803,2
41.85934771,-87.61082671,0
41.88457404,-87.66577124,2
41.88832782,-87.65258219,2
41.88914071,-87.65563773,2
41.87769925,-87.60955682,0
41.8797915,-87.60527966,0
41.87769378,-87.6618711,2
41.88403282,-87.60628542,4
41.89690309,-87.6319654,0
41.87297935,-87.62658081,2
41.90884039,-87.6248457,0
41.86143786,-87.61603921,4
41.87442448,-87.63091844,2
41.90070683,-87.65253189,4
41.89030249,-87.59575345,2
41.88889501,-87.65543534,0
41.90945027,-87.64068371,4
41.8715492,-87.64240959,0
41.9051121,-87.64676707,0
41.86400461,-87.63401,4
41.85604827,-87.64449152,2
41.88692446,-87.61792974,4
41.89601725,-87.6600621,4
41.86653944,-87.62138239,4
41.86007426,-87.64716853,2
41.90855951,-87.62988867,2
41.8969168,-87.65442854,0
41.87290298,-87.59698492,2
41.85927423,-87.6140803,2
41.88284351,-87.60996657,0
41.86703277,-87.64605526,2
41.89554027,-87.62724785,4
41.8726851,-87.60662837,2
41.86277566,-87.62517394,0
41.87676771,-87.65230225,2
41.87420848,-87.63840608,2
41.88028161,-87.60807319,4
41.88581948,-87.6168483,0
41.90620425,-87.6110362,0
41.88905532,-87.59621291,2
41.90845446,-87.63031005,0
41.89474448,-87.65874961,2
41.89323907,-87.65306235,2
41.87047937,-87.60252288,2
41.87248848,-87.66808583,0
41.87426061,-87.65742421,0
41.87632556,-87.66727182,0
41.90591833,-87.6440294,0
41.89100162,-87.59836533,4
41.86802619,-87.61667782,2
41.90410189,-87.6373636,2
41.89796051,-87.62165251,2
41.87903639,-87.60865216,0
41.8953484,-87.60637389,2
41.88067904,-87.62119267,4
41.89597425,-87.65764712,0
41.88369032,-87.61957025,2
41.90611962,-87.62110501,2
41.89510674,-87.64897686,0
41.86762596,-87.61815762,0
41.88553714,-87.6309371,2
41.860227,-87.6249494,2
41.88550108,-87.59674671,4
41.89104172,-87.62531087,2
41.89256597,-87.65938356,2
41.90788999,-87.62839264,2
41.89062584,-87.66675613,0
41.90551086,-87.65380474,4
41.87426344,-87.59559737,0
38.95124054,-76.9980914,4
38.82863315,-77.18723045,4
38.90134639,-76.97440072,4
38.90705544,-77.19498161,2
38.81949147,-77.03273619,2
38.86267128,-77.20207458,4
38.99989775,-77.00686529,0
39.02038614,-76.94767482,4
38.80031616,-76.97552103,0
38.95753686,-76.97347989,2
38.76178707,-77.0214078,0
38.90989354,-77.19942921,0
38.82332493,-77.1065666,0
38.87255078,-76.92984177,2
38.93449066,-77.16666443,2
38.89956014,-77.15664721,0
38.85294561,-77.18611945,0
38.87932948,-77.21636581,0
38.97588331,-77.12904772,2
38.8368051,-76.89468678,2
38.80285403,-77.09364344,0
38.97466866,-76.95216581,4
38.96605344,-77.0105076,2
39.00448794,-76.97714432,2
39.02761898,-76.97458444,0
38.84842264,-77.11254306,0
38.83504193,-76.98758544,2
38.93708645,-76.93209913,2
38.85547114,-76.87975804,4
38.82189758,-77.04535009,2
38.94883374,-77.16968114,0
39.01527065,-77.0321122,2
38.85722488,-77.07212656,2
38.94973354,-77.14895146,4
38.85632964,-77.12875344,2
38.7552793,-77.00488905,2
38.97389128,-76.89566352,2
38.83754328,-77.20324624,2
38.91084634,-76.90806498,0
38.93577626,-77.19119495,2
38.88981848,-76.97621185,2
38.90265861,-76.94892165,2
38.82568305,-76.90907769,0
39.00776546,-76.92361412,2
38.8504807,-77.00412329,4
38.79972157,-77.08023145,2
38.89971738,-76.98548596,0
38.77684646,-77.00600662,2
38.98904472,-76.98407369,2
38.81478354,-77.07025812,2
38.81576126,-76.94957659,2
38.90873378,-76.98532196,0
38.82321073,-77.16824725,4
38.94281456,-76.98856122,2
38.79893449,-77.02843149,2
38.94901614,-76.96216725,2
38.83932908,-77.00949499,2
38.93498246,-77.21293113,0
38.90221968,-77.21308076,2
38.89382301,-76.92540807,2
38.81772273,-76.94305424,2
38.78086298,-77.11250893,4
38.78816368,-77.01950363,2
39.03666078,-77.04009848,0
38.87698603,-77.0660467,0
38.87559407,-77.10031316,0
38.97850733,-76.98568835,2
39.02963688,-77.09412104,0
38.95647295,-77.03484444,0
38.86672096,-77.10166271,0
38.82080384,-76.9824798,2
38.87495103,-77.1938756,2
38.85898372,-77.11573927,2
38.84295279,-77.05272662,4
38.92907941,-76.88978463,2
39.00778472,-76.96813585,0
38.99225942,-77.06802119,0
38.95649809,-77.11024818,0
39.00767505,-77.04721569,0
38.87176557,-77.17760163,2
38.92195247,-77.12783748,0
38.88338748,-77.06294896,2
38.81392263,-77.17439532,0
39.02363424,-77.00471292,2
38.87200575,-76.91948618,2
38.89915386,-77.09093943,4
38.78701899,-76.92849711,2
38.89348047,-76.97805985,0
38.84476878,-77.15572304,2
38.92030344,-76.91956687,4
39.02041196,-77.10662753,2
38.99818396,-77.15914767,2
38.98494432,-77.16910617,0
38.9243926,-77.13115636,2
38.96262625,-76.97641696,0
38.98126024,-77.00023804,0
38.98230535,-77.15308886,0
38.81195332,-76.94239466,4
38.81897795,-77.00987496,2
38.79836348,-77.08634263,0
28.40455372,-81.27991457,4
28.43296237,-81.33994595,2
28.42648509,-81.26708869,2
28.45020726,-81.32107749,2
28.37368337,-81.29914775,4
28.39743557,-81.27518162,0
28.44971068,-81.30190291,0
28.45600617,-81.30382747,0
28.43304108,-81.33166809,2
28.45249823,-81.3197687,2
28.44105619,-81.28496771,4
28.3942211,-81.27748682,4
28.41220209,-81.32241229,2
28.39780524,-81.29007834,0
28.38613058,-81.31341466,2
28.40462305,-81.28017061,4
28.42323488,-81.33264458,2
28.39094493,-81.32667719,0
28.4357585,-81.33181348,2
28.38359106,-81.34442035,2
28.43451054,-81.28640276,2
28.38930999,-81.32013836,0
28.41597729,-81.34340783,0
28.43371641,-81.28933857,2
28.4295821,-81.33473912,0
28.39534981,-81.3355914,4
28.42894816,-81.26810993,4
28.3772488,-81.32155781,2
28.38960415,-81.32001801,0
28.38591161,-81.3378863,4
28.39572,-81.33349321,2
28.38762495,-81.31587753,2
28.42327046,-81.26611982,2
28.43441174,-81.33468719,4
28.42904881,-81.35364517,2
28.41482194,-81.33738272,4
28.4047363,-81.35337904,2
28.42170628,-81.29249238,0
28.4177423,-81.30120313,2
28.43468322,-81.3035688,2
28.45012831,-81.33041796,0
28.40442314,-81.31941039,4
28.43512464,-81.33643977,2
28.37609353,-81.33122106,4
28.40014455,-81.34655836,2
28.42871196,-81.30096368,2
28.38518039,-81.33210633,2
28.37573733,-81.28676941,2
28.41200711,-81.29114497,0
28.4226126,-81.29893661,2
28.42694771,-81.31580443,0
28.44710568,-81.28701098,2
28.37791894,-81.31736252,2
28.43484682,-81.33136695,4
28.43385042,-81.34997263,4
28.39469271,-81.32515772,4
28.39101187,-81.30602605,0
28.44234,-81.28141812,4
28.4465152,-81.32966858,2
28.44305387,-81.30060507,4
28.43104245,-81.30630506,4
28.42596742,-81.33856153,2
28.41475112,-81.32379091,0
28.41019318,-81.26026464,2
28.41613184,-81.29517021,2
28.41877969,-81.32107241,0
28.45345728,-81.30006926,2
28.43069564,-81.29055804,2
28.37266633,-81.30919047,4
28.39969249,-81.30279926,0
28.42456514,-81.33343366,2
28.42341347,-81.32453582,4
28.41234674,-81.34544572,0
28.38530314,-81.27432076,2
28.41924011,-81.32775758,2
28.45510917,-81.29995336,0
28.392129,-81.30146674,0
28.42203021,-81.30293985,0
28.43070822,-81.31961178,2
28.39715431,-81.30544853,2
28.40848007,-81.30075321,2
28.43330996,-81.2996418,4
28.42973496,-81.3029737,2
28.3762505,-81.31887538,4
28.38055033,-81.3363564,0
28.39313718,-81.29812747,2
28.3761007,-81.32222456,2
28.44690856,-81.33869271,0
28.38186637,-81.32882003,0
28.40700263,-81.28903274,2
28.43588627,-81.31383851,2
28.39173015,-81.34817409,2
28.42391202,-81.32992396,2
28.40249965,-81.27105795,4
28.44010554,-81.31851361,4
28.37783851,-81.3155599,0
28.38353437,-81.33447323,0
28.41146556,-81.26371006,0
28.4239458,-81.28404082,2
28.42495548,-81.29031322,2
28.43215363,-81.26746855,2
28.42485049,-81.33448341,2
28.42684706,-81.32016676,4
28.42469218,-81.29476818,2
28.38342605,-81.27519654,4
28.43248062,-81.32926195,0
28.39483028,-81.30986695,4
28.37732454,-81.31082986,0
28.43285849,-81.28340197,0
28.43908042,-81.31202409,4
28.39400586,-81.28999892,0
28.43619844,-81.32228624,2
28.41382211,-81.32644575,0
28.43506095,-81.31366332,4
28.42059941,-81.32460918,0
28.3781393,-81.33452395,2
28.40953085,-81.33784918,0
28.4026925,-81.31144264,2
28.44068542,-81.34007711,2
28.37013153,-81.31334205,2
28.39509501,-81.30050185,2
28.39086541,-81.32404065,2
28.37921618,-81.31687851,4
28.39282362,-81.29655229,4
33.95506308,-118.4089499,2
33.96517435,-118.3829133,4
33.94401589,-118.3866043,0
33.97400173,-118.4009599,4
33.9598471,-118.3982467,0
33.95090413,-118.4003878,0
33.93109816,-118.3763187,0
33.95016435,-118.4132621,2
33.94601423,-118.3817407,4
33.9414064,-118.3637529,2
33.93315655,-118.3804362,2
33.96596101,-118.3823936,0
33.92487294,-118.3844568,2
33.92606375,-118.3874498,2
33.94699675,-118.4106121,2
33.93880761,-118.3659653,4
33.95571463,-118.4055715,4
33.96527668,-118.3828335,2
33.94156338,-118.3992377,0
33.96826085,-118.3855792,4
33.96278685,-118.3842377,2
33.93719557,-118.3725363,2
33.94738081,-118.413515,0
33.93094115,-118.3881507,4
33.97020945,-118.3830349,4
33.93788187,-118.3904212,0
33.93419484,-118.3868528,0
33.96043699,-118.3628978,0
33.96757187,-118.3969807,4
33.92436556,-118.401693,4
33.9551484,-118.3944658,4
33.96660621,-118.4085895,4
33.96673828,-118.4093956,2
33.95706345,-118.4029498,0
33.92967791,-118.3950249,0
33.95760994,-118.3912856,4
33.93047714,-118.3814936,2
33.93255294,-118.3810446,0
33.92530763,-118.3841076,2
33.95383834,-118.4256367,0
33.93198405,-118.370536,2
33.92398742,-118.3814183,0
33.95198061,-118.4038023,0
33.94148061,-118.4233283,4
33.95487279,-118.3987604,0
33.944542,-118.4210946,2
33.93309716,-118.3875534,2
33.92571191,-118.394977,0
33.93206909,-118.4196299,0
33.94902992,-118.4164105,0
33.92588095,-118.4145899,4
33.96256101,-118.37556,2
33.95387752,-118.3982733,2
33.9639234,-118.3726991,4
33.94410823,-118.4061742,0
33.94196492,-118.3903802,0
33.95483956,-118.3698457,2
33.9340728,-118.398481,0
33.9535476,-118.3830069,0
33.96165802,-118.3670077,2
33.95319191,-118.4060223,0
33.93424209,-118.3975386,0
33.94621665,-118.3595948,0
33.92991124,-118.3767315,2
33.94433558,-118.3886849,2
33.93257899,-118.4160167,2
33.93148217,-118.4040873,0
33.96506187,-118.4039501,0
33.96427155,-118.393414,4
33.92304566,-118.3970328,0
33.95382362,-118.4044604,2
33.9465929,-118.3835759,4
33.9597756,-118.4060306,2
33.97139603,-118.3825826,2
33.95168646,-118.3608072,2
33.96841011,-118.4118025,2
33.92993502,-118.390625,2
33.93241616,-118.3975287,0
33.92673417,-118.414159,2
33.92144338,-118.4021067,4
33.94304096,-118.4061601,0
33.95481664,-118.4138302,2
33.97470157,-118.3941344,0
33.96045773,-118.3728514,2
33.96933466,-118.4063215,4
33.91873945,-118.388768,0
33.97072612,-118.3890195,0
33.96484095,-118.4013475,0
33.94425564,-118.3880526,2
33.94092262,-118.3617583,0
33.94423993,-118.3759835,2
33.95335085,-118.4210208,4
33.95572361,-118.3798564,0
33.94733149,-118.3732818,0
33.94312207,-118.3737291,0
33.94550783,-118.3714027,0
33.96292398,-118.4006739,2
33.95673973,-118.3689822,0
33.95027471,-118.4193561,2
33.92769196,-118.3688183,4
33.94224239,-118.4073389,0
33.92670894,-118.3984963,4
33.96136396,-118.3928075,0
33.93674692,-118.408376,0
33.95486253,-118.4204438,0
33.93606571,-118.3809946,0
33.94639127,-118.4208929,0
33.94781954,-118.3829123,0
33.92981267,-118.4134361,0
33.94887497,-118.4140641,0
33.92819928,-118.3983776,0
33.94048627,-118.3752143,0
33.9515041,-118.4084891,2
33.95551524,-118.40423,4
33.97451761,-118.3968576,0
33.96132639,-118.4217156,2
33.92080993,-118.3801231,0
33.95986516,-118.4040512,2
33.92802661,-118.4131855,2
33.9373202,-118.3963585,2
33.93893838,-118.4220762,2
33.93000627,-118.4088671,0
33.9530016,-118.3935801,2
33.97083279,-118.4021771,2
33.94476217,-118.4181554,2
33.93109508,-118.4038576,0
33.94664528,-118.3902192,0
33.95255526,-118.3883174,0
33.95229061,-118.4266328,0
33.97300289,-118.3919654,0
33.97402171,-118.3880658,0
33.96894067,-118.3791316,0
33.93652872,-118.392148,2
33.95344666,-118.3960119,0
33.95150061,-118.386711,2
33.95062834,-118.3873245,2
33.95733687,-118.4191454,0
33.97251239,-118.3813447,0
33.95496298,-118.4040953,4
33.96448033,-118.3833721,2
33.93578094,-118.3634517,0
33.97331441,-118.3831482,0
33.96107173,-118.3975171,0
33.95974426,-118.4199314,2
33.9694165,-118.3771425,0
33.9652778,-118.4191587,0
33.95194527,-118.3854066,4
33.9507699,-118.3931201,4
33.93017647,-118.4116593,0
33.94337701,-118.3946893,2
33.9346478,-118.3820815,4
33.96152371,-118.4088017,2
33.93582968,-118.3963096,4
33.93394418,-118.374339,4
33.94192319,-118.3768282,0
33.93433583,-118.4198975,4
33.97452762,-118.3996605,2
33.92156336,-118.3922692,0
33.94191895,-118.3749579,2
33.96985064,-118.3954664,2
33.960903,-118.3636463,4
33.96877913,-118.3800833,0
33.96058972,-118.423109,2
33.94214879,-118.4021207,4
33.95028597,-118.4224715,2
33.95245897,-118.3857731,2
33.92448171,-118.3944258,2
33.96802275,-118.4079221,2
33.92733703,-118.4111466,0
33.9277036,-118.3834289,4
33.93787432,-118.4204294,4
33.93291856,-118.4167181,4
33.94517309,-118.4211022,0
33.93815117,-118.3845491,2
33.96058197,-118.399186,0
33.96411999,-118.3980242,2
33.92645938,-118.396352,2
33.96859833,-118.395319,0
33.95954901,-118.3853558,2
33.92355419,-118.4087316,0
33.95173284,-118.3871979,0
33.96773736,-118.3840872,0
33.93980304,-118.4239148,2
33.95212399,-118.3653245,0
33.93218513,-118.3677322,0
33.95944419,-118.4227139,0
33.93639544,-118.3829101,0
33.96663732,-118.4043102,4
33.93311773,-118.4233484,0
36.19710712,-115.1621739,4
36.20058526,-115.2260407,2
36.213603,-115.1944548,2
36.24714795,-115.1867237,2
36.20863336,-115.2216194,4
36.18531786,-115.1899087,4
36.23768337,-115.2283222,2
36.18619942,-115.1542153,2
36.22445002,-115.1604277,0
36.24158275,-115.20509,0
36.19736386,-115.146637,2
36.19596724,-115.1559104,2
36.23440044,-115.1719403,0
36.18256441,-115.1774269,2
36.18740079,-115.237048,4
36.20360409,-115.1570472,0
36.2466063,-115.1944529,2
36.20221094,-115.1638687,2
36.19661084,-115.1911246,0
36.18701805,-115.1970114,2
36.20424178,-115.1586329,0
36.23628702,-115.208744,4
36.19061431,-115.1632857,2
36.1966683,-115.1694423,0
36.17498743,-115.1708889,4
36.24378599,-115.1910207,2
36.21482763,-115.2465094,0
36.21072111,-115.1992564,0
36.19513645,-115.209983,2
36.23648094,-115.2268879,2
36.21663323,-115.1739781,2
36.22081525,-115.1445343,2
36.16825504,-115.194599,2
36.21435045,-115.1535844,2
36.18333171,-115.2242698,2
36.22072399,-115.174996,2
36.22215596,-115.232301,2
36.22234825,-115.1726982,0
36.23196382,-115.1757383,4
36.23912405,-115.1842761,2
36.22899083,-115.237517,0
36.18211635,-115.2228195,2
